timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-07-27T15:11:06+00:00,217.75,fallback,"1.00,2.50,3.50,217.75,315.65,322.25,394.85,564.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-27T19:51:57+00:00,217.75,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,41.79,45.09,47.29,217.75,228.75,245.20,315.65,322.25,394.85,564.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-28T03:31:15+00:00,217.75,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,41.79,45.09,47.29,217.75,228.75,245.20,315.65,322.25,394.85,564.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-28T08:50:34+00:00,215.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,41.79,43.99,46.19,215.55,226.53,244.00,313.45,320.05,400.35,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-28T14:33:46+00:00,215.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,41.79,43.99,46.19,215.55,226.53,244.01,313.45,320.05,400.35,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-28T19:49:56+00:00,215.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,215.55,226.53,244.01,313.45,400.35",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-29T03:34:50+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,42.89,46.19,208.95,219.91,235.45,313.45,320.05,400.35,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-29T09:06:45+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,42.89,46.19,208.95,219.91,235.45,305.75,325.55,392.65,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-29T14:29:17+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,42.89,46.19,208.95,219.91,235.45,305.75,325.55,392.65,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-29T19:40:37+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,42.89,46.19,208.95,219.91,235.45,305.75,325.55,392.65,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-30T03:24:24+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,42.89,46.19,208.95,219.91,235.45,305.75,325.55,392.65,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-30T08:46:32+00:00,211.15,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,41.79,43.99,46.19,211.15,222.11,238.72,305.75,325.55,392.65,553.25",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-30T14:29:08+00:00,211.15,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,41.79,43.99,46.19,211.15,222.11,238.72,306.85,324.45,394.85,548.85",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-30T19:48:26+00:00,211.15,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,41.79,43.99,46.19,211.15,222.11,238.72,306.85,324.45,394.85,548.85",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-31T03:47:34+00:00,215.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,41.79,43.99,50.59,215.55,226.53,242.09,306.85,324.45,394.85,548.85",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-31T09:14:47+00:00,215.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,41.79,43.99,50.59,215.55,226.53,242.09,306.85,324.45,394.85,548.85",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-31T10:13:15+00:00,215.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,41.79,43.99,50.59,215.55,226.53,242.09,306.85,324.45,394.85,548.85",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-31T14:33:37+00:00,215.55,fallback,"1.00,2.50,3.50,215.55,329.95,391.55,552.15",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-07-31T19:50:18+00:00,215.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,41.79,43.99,50.59,215.55,226.53,242.09,304.65,329.95,391.55,552.15",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-01T03:47:22+00:00,204.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,204.55,215.48,231.06,304.65,329.95,391.55,552.15",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-01T08:33:16+00:00,204.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,204.55,215.48,231.06,304.65,329.95,391.55,552.15",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-01T13:51:22+00:00,204.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,204.55,215.48,231.06,304.65,329.95,391.55,552.15",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-01T19:31:28+00:00,204.55,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,204.55,215.48,231.06,304.65,307.95,387.15,565.35",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-02T03:52:30+00:00,203.45,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,45.09,203.45,214.38,228.89,267.25,307.95,387.15,565.35",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-02T08:36:07+00:00,203.45,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,45.09,203.45,214.38,228.89,267.25,307.95,387.15,565.35",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-02T13:51:25+00:00,203.45,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,45.09,203.45,214.38,228.89,267.25,307.95,387.15,565.35",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-02T19:31:42+00:00,203.45,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,45.09,203.45,214.38,228.89,267.25,289.25,395.95,555.45",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-03T03:51:30+00:00,213.35,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,48.39,213.35,224.32,245.34,267.25,289.25,395.95,555.45",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-03T10:04:04+00:00,213.35,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,48.39,213.35,224.32,245.34,281.55,289.25,395.95,555.45",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-03T15:14:50+00:00,,none,,https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-03T19:55:03+00:00,213.35,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,48.39,213.35,224.32,245.34,281.55,316.75,395.95,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-04T03:33:56+00:00,213.35,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,46.19,48.39,213.35,224.32,245.34,281.55,316.75,395.95,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-04T08:52:29+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,43.99,46.19,208.95,219.90,235.42,281.55,316.75,395.95,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-04T14:39:04+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,43.99,46.19,208.95,219.90,235.42,279.35,316.75,395.95,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-04T19:54:30+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,43.99,46.19,208.95,219.90,235.42,279.35,316.75,395.95,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-05T03:30:01+00:00,208.95,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,43.99,46.19,208.95,219.90,235.42,279.35,332.15,403.65,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-05T08:50:20+00:00,205.65,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,46.19,205.65,216.59,231.09,279.35,332.15,403.65,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-05T14:30:05+00:00,205.65,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,46.19,205.65,216.59,231.09,279.35,332.15,403.65,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
2026-08-05T19:52:25+00:00,205.65,saver_button,"0.30,1.00,2.00,2.50,3.50,12.50,39.59,40.69,46.19,205.65,216.59,231.09,282.65,332.15,403.65,602.75",https://www.travelodge.co.uk/hotels/282/London-Chessington-Tolworth-hotel?checkIn=26/12/2026&checkOut=31/12/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=South%20London
